ID,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,STATUS,CODE_GENDER_NUM,FLAG_OWN_CAR_NUM,FLAG_OWN_REALTY_NUM,CNT_CHILDREN_NUM
5095702,0,0,0,C,1,0,0,0
5095706,0,0,0,C,1,0,0,0
5095707,0,0,0,X,1,0,0,0
5095708,0,0,0,X,1,0,0,0
5095709,0,0,0,0,1,0,0,0
5095710,0,0,0,0,1,0,0,0
5095711,0,0,0,0,1,0,0,0
5095712,0,0,0,X,1,0,0,0
5095717,0,0,0,0,1,0,0,0
5095721,0,0,0,0,0,1,0,0
5095722,0,0,0,X,0,1,0,0
5095723,0,0,0,X,0,1,0,0
5095724,0,0,0,X,0,1,0,0
5095725,0,0,0,X,0,1,0,0
5095726,0,0,0,X,0,1,0,0
5095727,0,0,0,X,0,1,0,0
5095728,0,0,0,0,0,1,0,0
5095729,0,0,0,0,0,1,0,0
5095730,0,0,0,0,0,1,0,0
5095731,0,0,0,0,0,1,0,0
5095732,0,1,0,X,0,1,0,0
5095733,0,1,0,X,0,1,0,0
5095734,0,1,0,X,0,1,0,0
5095735,1,0,0,C,0,0,0,0
5095736,1,0,0,0,1,0,0,0
5095737,1,0,0,0,1,0,0,0
5095751,1,1,0,C,1,0,0,0
5095752,1,1,0,C,1,0,0,0
5095757,1,0,0,C,1,0,0,0
5095758,1,0,0,0,1,0,0,0
5095759,0,1,0,C,1,1,0,0
5095760,0,1,0,C,1,1,0,0
5095761,0,1,0,C,1,1,0,0
5095762,0,1,0,C,1,1,0,0
5095766,0,0,0,X,1,1,0,0
5095767,0,0,0,X,1,1,0,0
5095768,0,0,0,X,1,1,0,0
5095769,0,0,0,X,1,1,0,0
5095770,0,0,0,X,1,1,0,0
5095771,0,1,0,C,1,0,0,0
5095772,0,1,0,C,1,0,0,0
5095773,0,1,0,C,1,0,0,0
5095774,0,1,0,C,1,0,0,0
5095777,1,0,0,C,1,0,0,0
5095778,1,0,0,C,1,0,0,0
5095779,1,0,0,C,1,0,0,0
5095781,1,0,0,C,1,0,0,0
5095783,1,0,0,C,1,0,0,0
5095784,1,0,0,C,1,0,0,0
5095785,1,0,0,C,1,0,0,0
5095786,1,0,0,C,1,0,0,0
5095787,1,0,0,C,1,0,0,0
5095789,0,0,0,C,0,1,0,0
5095790,0,0,0,C,0,1,0,0
5095793,0,0,0,C,0,1,0,0
5095794,0,0,0,0,0,1,0,0
5095796,0,0,0,C,0,1,0,0
5095797,0,0,0,C,0,1,0,0
5095801,1,1,0,C,0,1,0,0
5095802,1,1,0,C,0,1,0,0
5095803,1,1,0,C,0,1,0,0
5095804,1,1,0,C,0,1,0,0
5095805,1,1,0,C,0,1,0,0
5095809,1,0,0,X,1,0,0,0
5095810,1,0,0,C,1,0,0,0
5095813,1,0,0,X,1,0,0,0
5095814,1,0,0,C,1,0,0,0
5095815,1,0,0,C,1,0,0,0
5095816,1,0,0,X,1,0,0,0
5095817,1,0,0,0,1,0,0,0
5095818,1,0,0,0,1,0,0,0
5095826,1,0,0,X,1,0,0,0
5095827,1,0,0,X,1,0,0,0
5095829,1,0,0,C,1,0,0,0
5095833,1,0,0,X,0,0,0,0
5095834,1,0,0,C,0,0,0,0
5095835,1,0,0,X,0,0,0,0
5095839,1,1,0,5,0,0,0,0
5095841,0,1,0,X,0,0,0,0
5095842,0,1,0,X,0,0,0,0
5095845,1,0,0,X,1,0,0,0
5095846,1,0,0,C,1,0,0,0
5095849,1,0,0,C,1,0,0,0
5095850,0,0,0,C,1,0,0,0
5095851,0,0,0,C,1,0,0,0
5095852,0,0,0,C,1,0,0,0
5095854,0,0,0,0,1,0,0,0
5095858,0,0,0,C,1,0,0,0
5095859,0,0,0,C,1,0,0,0
5095860,0,0,0,C,1,0,0,0
5095861,0,0,0,C,1,0,0,0
5095862,0,0,0,C,1,0,0,0
5095863,0,0,0,X,1,0,0,0
5095864,0,0,0,0,1,0,0,0
5095866,1,1,0,X,1,0,0,0
5095867,1,1,0,X,1,0,0,0
5095868,1,1,0,C,1,0,0,0
5095869,1,1,0,C,1,0,0,0
5095872,1,1,0,X,1,0,0,0
5095873,1,1,0,X,1,0,0,0
5095874,1,1,0,0,1,0,0,0
5095875,1,1,0,X,1,0,0,0
5095876,1,1,0,C,1,0,0,0
5095877,1,1,0,0,1,0,0,0
5095878,1,0,0,X,1,0,0,0
5095879,1,0,0,C,1,0,0,0
5095880,1,0,0,0,1,0,0,0
5095882,1,0,0,X,1,0,0,0
5095883,1,0,0,0,1,0,0,0
5095884,1,0,0,C,1,0,0,0
5095885,1,0,0,C,1,0,0,0
5095887,1,1,0,0,0,1,0,0
5095888,1,1,0,C,0,1,0,0
5095889,1,1,0,X,0,1,0,0
5095895,1,1,0,X,1,0,0,0
5095896,1,1,0,0,1,0,0,0
5095897,1,1,0,X,1,0,0,0
5095898,1,1,0,X,1,0,0,0
5095902,0,0,0,X,1,0,0,0
5095903,0,0,0,X,1,0,0,0
5095904,0,0,0,C,1,0,0,0
5095905,0,0,0,C,1,0,0,0
5095906,1,0,0,C,1,0,0,0
5095907,1,0,0,X,1,0,0,0
5095908,1,0,0,0,1,0,0,0
5095915,0,1,0,C,1,0,0,0
5095916,0,1,0,X,1,0,0,0
5095917,0,1,0,X,1,0,0,0
5095919,0,1,0,X,1,0,0,0
5095920,0,1,0,X,1,0,0,0
5095921,0,1,0,C,1,0,0,0
5095922,0,1,0,C,1,0,0,0
5095923,0,1,0,C,1,0,0,0
5095924,0,1,0,C,1,0,0,0
5095925,0,1,0,X,1,0,0,0
5095927,0,1,0,X,1,0,0,0
5095928,0,1,0,X,1,0,0,0
5095929,0,1,0,X,1,0,0,0
5095930,0,1,0,C,1,0,0,0
5095931,0,1,0,X,1,0,0,0
5095932,0,1,0,0,1,0,0,0
5095933,0,1,0,0,1,0,0,0
5095934,0,1,0,C,1,0,0,0
5095935,0,1,0,0,1,0,0,0
5095936,0,1,0,0,1,0,0,0
5095937,0,1,0,1,0,0,0,0
5095939,0,1,0,0,0,0,0,0
5095940,0,1,0,0,0,0,0,0
5095941,1,1,0,C,1,1,0,0
5095948,1,1,0,C,1,0,0,0
5095949,1,1,0,X,1,0,0,0
5095950,1,1,0,C,1,0,0,0
5095951,1,1,0,X,1,0,0,0
5095952,1,1,0,C,1,0,0,0
5095953,1,1,0,X,1,0,0,0
5095956,1,0,0,C,1,0,0,0
5095957,1,0,0,0,1,0,0,0
5095958,1,0,0,C,1,0,0,0
5095959,1,0,0,C,1,0,0,0
5095960,1,0,0,C,1,0,0,0
5095961,1,0,0,C,1,0,0,0
5095962,1,0,0,0,1,0,0,0
5095964,1,0,0,X,1,0,0,0
5095965,1,0,0,0,1,0,0,0
5095966,1,0,0,0,1,0,0,0
5095967,1,0,0,X,1,0,0,0
5095971,1,0,0,X,1,1,0,0
5095972,1,0,0,X,1,1,0,0
5095973,1,0,0,X,1,1,0,0
5095974,1,0,0,X,1,1,0,0
5095975,1,0,0,X,1,1,0,0
5095976,1,0,0,X,1,1,0,0
5095977,1,0,0,X,1,1,0,0
5095978,1,0,0,X,1,1,0,0
5095979,1,0,0,C,1,1,0,0
5095980,1,0,0,X,1,1,0,0
5095981,1,0,0,X,1,1,0,0
5095982,1,0,0,X,1,1,0,0
5095983,1,0,0,X,1,0,0,0
5095984,1,0,0,X,1,0,0,0
5095985,1,0,0,C,1,0,0,0
5095986,1,0,0,0,1,0,0,0
5095987,1,0,0,C,0,0,0,0
5095988,1,0,0,C,0,0,0,0
5095989,1,0,0,C,0,0,0,0
5095990,1,0,0,0,0,0,0,0
5095991,1,1,0,C,0,1,0,0
5095992,1,1,0,X,0,1,0,0
5095993,1,1,0,X,0,1,0,0
5095994,1,1,0,X,0,1,0,0
5095995,1,1,0,X,0,1,0,0
5095996,1,1,0,C,0,1,0,0
5095997,1,1,0,X,0,1,0,0
5096000,1,0,0,C,0,0,0,0
5096001,1,0,0,X,0,0,0,0
5096002,1,0,0,X,0,0,0,0
5096003,1,0,0,X,0,0,0,0
5096004,1,0,0,X,0,0,0,0
5096005,1,0,0,X,0,0,0,0
5096006,1,0,0,X,0,0,0,0
5096007,1,0,0,X,0,0,0,0
5096008,1,0,0,X,0,0,0,0
5096009,1,0,0,C,0,0,0,0
5096010,1,0,0,X,0,0,0,0
5096011,1,0,0,X,0,0,0,0
5096012,1,0,0,C,0,0,0,0
5096013,1,0,0,1,0,0,0,0
5096014,1,0,0,X,0,0,0,0
5096015,1,0,0,C,0,0,0,0
5096016,1,0,0,X,0,0,0,0
5096017,1,1,0,C,1,1,0,0
5096018,1,1,0,0,1,1,0,0
5096019,1,1,0,0,1,1,0,0
5096020,1,1,0,X,1,1,0,0
5096029,0,0,0,C,1,1,0,0
5096030,0,0,0,C,1,1,0,0
5096031,1,0,0,C,1,0,0,0
5096034,1,0,0,C,1,0,0,0
5096035,1,0,0,X,1,0,0,0
5096036,1,0,0,C,1,0,0,0
5096037,1,0,0,C,1,0,0,0
5096038,1,0,0,X,1,0,0,0
5096039,1,0,0,C,1,0,0,0
5096040,1,0,0,C,1,0,0,0
5096041,1,0,0,0,1,0,0,0
5096042,1,0,0,0,1,0,0,0
5096043,1,0,0,C,1,0,0,0
5096047,0,0,1,C,1,0,0,0
5096048,0,0,1,C,1,0,0,0
5096049,0,0,1,C,1,0,0,0
5096050,0,0,1,0,1,0,0,0
5096052,1,1,0,C,0,0,0,0
5096053,1,1,0,X,0,0,0,0
5096057,0,0,0,X,1,0,0,0
5096058,0,0,0,C,1,0,0,0
5096059,0,0,0,C,1,0,0,0
5096060,0,0,0,X,1,0,0,0
5096061,0,0,0,C,1,0,0,0
5096062,0,0,0,C,1,0,0,0
5096063,0,0,0,C,1,0,0,0
5096064,0,0,0,0,1,0,0,0
5096065,0,0,0,C,1,0,0,0
5096066,0,0,0,C,1,0,0,0
5096068,1,0,1,C,1,1,0,0
5096069,1,0,0,C,1,1,0,0
5096070,1,0,1,C,1,1,0,0
5096071,0,0,0,C,0,0,0,0
5096072,0,0,0,0,0,0,0,0
5096074,0,0,0,C,0,0,0,0
5096075,0,0,0,C,0,0,0,0
5096077,0,0,0,0,0,0,0,0
5096078,0,0,0,C,0,0,0,0
5096079,0,0,0,0,0,0,0,0
5096080,1,0,0,X,0,0,0,0
5096081,1,0,0,X,0,0,0,0
5096082,1,0,0,C,0,0,0,0
5096084,1,0,0,C,0,0,0,0
5096085,0,0,0,X,1,0,0,0
5096086,0,0,0,X,1,0,0,0
5096087,0,0,0,X,1,0,0,0
5096088,0,0,0,X,1,0,0,0
5096089,0,0,0,X,1,0,0,0
5096090,0,0,0,X,1,0,0,0
5096091,0,0,0,X,1,0,0,0
5096093,1,1,0,C,1,0,0,0
5096094,1,1,0,X,1,0,0,0
5096095,1,1,0,0,1,0,0,0
5096096,1,1,0,0,1,0,0,0
5096097,0,0,0,0,1,0,0,0
5096098,0,0,0,X,1,0,0,0
5096099,0,0,0,0,1,0,0,0
5096100,1,1,0,X,1,1,0,0
5096101,1,1,0,X,1,1,0,0
5096102,1,1,0,X,1,1,0,0
5096103,1,1,0,X,1,1,0,0
5096104,1,1,0,X,1,1,0,0
5096105,1,1,0,X,1,1,0,0
5096106,1,1,0,0,1,1,0,0
5096107,1,1,0,0,1,1,0,0
5096108,1,1,0,0,1,1,0,0
5096109,1,1,0,C,1,1,0,0
5096110,1,1,0,0,1,1,0,0
5096111,1,1,0,X,1,1,0,0
5096112,1,1,0,0,1,1,0,0
5096117,0,0,0,X,0,1,0,0
5096118,0,0,0,X,0,1,0,0
5096119,0,0,0,0,0,1,0,0
5096120,1,1,0,C,1,0,0,0
5096121,1,1,0,C,1,0,0,0
5096123,1,1,0,C,1,0,0,0
5096124,1,1,0,0,1,0,0,0
5096128,1,0,0,C,0,1,0,0
5096132,1,1,0,C,0,0,0,0
5096133,1,1,0,C,0,0,0,0
5096134,1,1,0,C,0,0,0,0
5096135,1,1,0,C,0,0,0,0
5096136,1,1,0,0,0,0,0,0
5096137,0,0,0,0,0,0,0,0
5096139,0,0,0,X,0,0,0,0
5096142,1,0,0,C,1,0,0,0
5096143,1,0,0,C,1,0,0,0
5096144,1,0,0,0,1,0,0,0
5096145,1,0,0,X,1,0,0,0
5096146,1,0,0,X,1,0,0,0
5096147,1,0,0,C,1,0,0,0
5096148,1,0,0,X,1,0,0,0
5096149,1,0,0,X,1,0,0,0
5096150,1,0,0,0,1,0,0,0
5096151,0,1,0,X,1,1,0,0
5096152,0,1,0,X,1,1,0,0
5096153,0,1,0,X,1,1,0,0
5096154,0,1,0,C,1,1,0,0
5096155,0,1,0,0,1,1,0,0
5096156,0,1,0,C,1,1,0,0
5096157,0,1,0,X,1,1,0,0
5096158,0,1,0,0,1,1,0,0
5096159,0,1,0,C,0,0,0,0
5096160,0,1,0,C,0,0,0,0
5096163,0,1,0,C,0,0,0,0
5096164,0,1,0,C,0,0,0,0
5096165,1,1,0,X,1,0,0,0
5096167,0,0,0,C,1,0,0,0
5096168,0,0,0,C,1,0,0,0
5096169,0,0,0,X,1,0,0,0
5096170,0,0,0,1,1,0,0,0
5096171,0,0,0,X,1,0,0,0
5096172,0,0,0,X,1,0,0,0
5096173,0,0,0,0,0,0,0,0
5096176,0,0,0,C,1,0,0,0
5096177,0,0,0,C,1,0,0,0
5096178,0,0,0,C,1,0,0,0
5096179,0,0,0,X,1,0,0,0
5096180,0,0,0,C,1,0,0,0
5096181,0,0,0,C,1,0,0,0
5096182,0,0,0,C,1,0,0,0
5096183,1,0,0,C,1,0,0,0
5096184,1,0,0,C,1,0,0,0
5096185,1,0,0,C,1,0,0,0
5096189,0,0,0,X,0,0,0,0
5096190,0,0,0,X,0,0,0,0
5096191,0,0,0,X,0,0,0,0
5096192,0,0,0,X,0,0,0,0
5096193,0,0,0,X,0,0,0,0
5096196,0,1,0,C,1,0,0,0
5096197,0,1,0,C,1,0,0,0
5096199,0,1,0,C,1,0,0,0
5096200,0,1,0,C,1,0,0,0
5096201,0,1,0,C,1,0,0,0
5096205,1,0,0,C,1,0,0,0
5096206,1,0,0,X,1,0,0,0
5096209,1,0,0,C,0,0,0,0
5096210,1,0,0,C,0,0,0,0
5096211,1,0,0,C,0,0,0,0
5096212,1,0,0,C,0,0,0,0
5096214,1,0,0,C,0,0,0,0
5096215,1,0,0,C,0,0,0,0
5096216,0,1,0,X,1,0,0,0
5096217,0,1,0,X,1,0,0,0
5096218,0,1,0,0,1,0,0,0
5096219,0,0,0,C,0,1,0,0
5096220,0,0,0,C,0,1,0,0
5096223,1,0,0,0,1,0,0,0
5096225,1,0,0,X,1,0,0,0
5096226,1,1,0,C,1,0,0,0
5096227,1,1,0,C,1,0,0,0
5096228,1,1,0,C,1,0,0,0
5096229,1,1,0,C,1,0,0,0
5096232,0,0,0,X,1,0,0,0
5096233,1,1,0,C,1,0,0,0
5096234,1,1,0,C,1,0,0,0
5096235,1,1,0,X,1,0,0,0
5096236,1,1,0,X,1,0,0,0
5096237,1,1,0,0,1,0,0,0
5096238,1,1,0,C,1,0,0,0
5096240,1,1,0,0,1,0,0,0
5096241,1,1,0,X,1,0,0,0
5096242,1,1,0,X,1,0,0,0
5096243,0,1,0,C,1,1,0,0
5096244,0,1,0,C,1,1,0,0
5096245,0,1,0,C,1,1,0,0
5096246,0,1,0,C,1,1,0,0
5096247,0,1,0,C,1,1,0,0
5096248,0,1,0,C,1,1,0,0
5096249,0,1,0,C,1,1,0,0
5096250,1,1,0,X,0,0,0,0
5096251,1,1,0,X,0,0,0,0
5096252,1,1,0,X,0,0,0,0
5096253,1,1,0,X,0,0,0,0
5096254,1,1,0,X,0,0,0,0
5096255,0,1,0,C,0,0,0,0
5096257,0,0,0,X,1,0,0,0
5096260,1,1,0,X,1,0,0,0
5096261,1,1,0,C,1,0,0,0
5096262,1,1,0,C,1,0,0,0
5096263,1,1,0,C,1,0,0,0
5096264,1,1,0,0,1,0,0,0
5096266,1,1,0,X,1,0,0,0
5096267,1,1,0,0,1,0,0,0
5096268,1,1,0,0,1,0,0,0
5096269,0,0,0,0,1,0,0,0
5096270,0,0,0,C,0,0,0,0
5096271,0,0,0,C,0,0,0,0
5096273,0,0,0,C,0,0,0,0
5096278,1,1,0,C,1,0,0,0
5096279,1,1,0,0,1,0,0,0
5096280,1,1,0,0,1,0,0,0
5096281,1,1,0,C,1,0,0,0
5096283,0,0,0,C,0,1,0,0
5096284,0,0,0,X,0,1,0,0
5096285,0,0,0,X,0,1,0,0
5096286,0,0,0,C,1,0,0,0
5096287,1,0,0,X,1,0,0,0
5096288,1,0,0,X,1,0,0,0
5096289,1,0,0,X,1,0,0,0
5096291,1,0,0,X,1,0,0,0
5096292,1,0,0,0,1,0,0,0
5096293,1,0,0,0,1,0,0,0
5096294,1,0,0,C,1,0,0,0
5096295,1,0,0,X,1,0,0,0
5096296,1,0,0,C,1,0,0,0
5096297,1,0,0,X,1,0,0,0
5096298,0,0,0,X,1,0,0,0
5096299,0,0,0,X,1,0,0,0
5096300,0,0,0,X,1,0,0,0
5096301,0,0,0,C,1,0,0,0
5096302,0,0,0,X,1,0,0,0
5096303,0,0,0,X,1,0,0,0
5096304,0,0,0,X,1,0,0,0
5096305,0,0,0,X,1,0,0,0
5096306,0,0,0,X,1,0,0,0
5096307,0,1,0,C,1,0,0,0
5096308,0,1,0,0,1,0,0,0
5096309,0,0,0,X,1,1,0,0
5096310,0,0,0,0,1,1,0,0
5096311,0,0,0,X,1,1,0,0
5096312,0,0,0,0,1,1,0,0
5096313,0,0,0,0,1,1,0,0
5096314,0,0,0,X,1,1,0,0
5096315,0,0,0,0,1,1,0,0
5096316,0,0,0,0,1,1,0,0
5096317,0,0,0,C,0,1,0,0
5096318,0,0,0,0,0,1,0,0
5096319,0,0,0,C,0,1,0,0
5096320,0,0,0,X,0,1,0,0
5096322,0,1,0,C,1,1,0,0
5096323,0,1,0,C,1,1,0,0
5096325,0,1,0,0,1,1,0,0
5096326,0,1,0,C,1,1,0,0
5096327,0,1,0,X,1,1,0,0
5096329,0,1,0,C,1,1,0,0
5096330,1,1,0,X,1,0,0,0
5096331,1,1,0,X,1,0,0,0
5096335,0,1,0,X,1,1,0,0
5096336,0,1,0,C,1,1,0,0
5096337,0,1,0,0,1,1,0,0
5096338,0,1,0,X,1,1,0,0
5096339,0,1,0,X,1,1,0,0
5096340,0,1,0,C,1,1,0,0
5096342,1,0,0,C,1,0,0,0
5096343,1,0,0,C,1,0,0,0
5096344,1,0,0,C,1,0,0,0
5096346,1,1,0,C,0,1,0,0
5096347,1,1,0,C,0,1,0,0
5096348,1,1,0,C,0,1,0,0
5096349,1,1,0,C,0,1,0,0
5096350,1,1,0,C,0,1,0,0
5096352,1,1,0,C,0,1,0,0
5096353,1,1,0,0,0,1,0,0
5096358,0,0,0,X,0,1,0,0
5096362,0,0,0,C,1,0,0,0
5096373,1,1,0,C,1,1,0,0
5096374,1,1,0,X,1,1,0,0
5096375,1,1,0,C,1,1,0,0
5096378,1,1,0,0,1,1,0,0
5096379,0,0,0,X,1,1,0,0
5096380,0,0,0,X,1,1,0,0
5096381,0,0,0,C,1,1,0,0
5096382,0,0,0,0,1,1,0,0
5096383,0,1,0,X,0,0,0,0
5096384,0,1,0,C,0,0,0,0
5096385,0,1,0,X,0,0,0,0
5096386,0,1,0,0,0,0,0,0
5096390,1,1,1,C,0,1,0,0
5096391,1,1,1,C,0,1,0,0
5096392,1,1,1,C,0,1,0,0
5096393,1,1,1,C,0,1,0,0
5096394,1,0,0,X,1,0,0,0
5096395,1,0,0,X,1,0,0,0
5096396,1,0,0,X,1,0,0,0
5096397,1,0,0,0,1,0,0,0
5096400,1,1,0,X,0,1,0,0
5096402,1,1,0,X,0,1,0,0
5096403,1,1,0,X,0,1,0,0
5096404,1,1,0,X,0,1,0,0
5096407,1,0,0,X,1,1,0,0
5096408,1,0,0,X,1,1,0,0
5096409,1,0,0,X,1,1,0,0
5096410,1,0,0,0,1,1,0,0
5096411,1,0,0,0,1,1,0,0
5096412,1,0,0,0,1,0,0,0
5096413,1,0,0,C,1,0,0,0
5096414,1,0,0,C,1,0,0,0
5096415,1,0,0,0,1,0,0,0
5096416,1,0,0,C,1,0,0,0
5096417,1,0,0,0,1,0,0,0
5096418,1,0,0,C,1,0,0,0
5096419,1,0,0,0,1,0,0,0
5096423,0,1,0,C,0,1,0,0
5096424,0,1,0,0,0,1,0,0
5096425,0,1,0,0,0,1,0,0
5096429,0,0,0,C,1,0,0,0
5096431,0,0,0,0,1,0,0,0
5096434,0,0,0,X,1,0,0,0
5096435,0,0,0,C,1,0,0,0
5096436,0,0,0,C,1,0,0,0
5096437,0,0,0,0,1,0,0,0
5096438,0,0,0,0,1,0,0,0
5096441,0,0,0,X,1,0,0,0
5096442,0,0,0,X,1,0,0,0
5096443,1,1,0,C,1,0,0,0
5096444,1,1,0,X,1,0,0,0
5096445,1,1,0,X,1,0,0,0
5096446,1,1,0,C,1,0,0,0
5096447,1,1,0,X,1,0,0,0
5096448,1,1,0,0,1,0,0,0
5096449,1,1,0,X,1,0,0,0
5096450,1,1,0,C,1,0,0,0
5096451,1,1,0,X,1,0,0,0
5096452,1,1,0,X,1,0,0,0
5096453,1,1,0,C,1,0,0,0
5096454,1,1,0,X,1,0,0,0
5096455,1,1,0,X,1,0,0,0
5096456,1,1,0,C,1,0,0,0
5096458,0,1,0,C,1,0,0,0
5096459,0,0,0,C,0,1,0,0
5096460,0,0,0,0,0,1,0,0
5096461,0,0,0,C,0,1,0,0
5096462,0,0,0,X,0,1,0,0
5096463,0,0,0,C,0,1,0,0
5096464,0,0,0,X,0,1,0,0
5096465,0,0,0,0,0,1,0,0
5096466,1,0,0,C,0,1,0,0
5096467,1,0,0,C,0,1,0,0
5096468,1,0,0,C,0,1,0,0
5096469,1,0,0,C,0,1,0,0
5096470,1,0,0,C,0,1,0,0
5096471,1,0,0,C,0,1,0,0
5096476,0,1,0,X,1,0,0,0
5096479,1,1,0,X,1,0,0,0
5096481,1,1,0,C,1,0,0,0
5096482,1,1,0,0,1,0,0,0
5096483,1,1,0,X,1,0,0,0
5096485,1,1,0,X,1,0,0,0
5096491,0,1,0,0,1,0,0,0
5096492,0,1,0,0,1,0,0,0
5096494,0,1,0,X,1,0,0,0
5096497,0,1,0,0,1,0,0,0
5096500,1,1,0,X,1,1,0,0
5096503,1,1,0,0,1,1,0,0
5096508,0,0,0,C,1,0,0,0
5096509,0,0,0,C,1,0,0,0
5096510,0,0,0,C,1,0,0,0
5096511,0,0,0,0,1,0,0,0
5096512,0,0,0,C,1,0,0,0
5096514,0,0,0,0,1,0,0,0
5096515,0,0,0,C,1,0,0,0
5096516,0,0,0,C,1,0,0,0
5096517,0,0,0,X,1,0,0,0
5096518,0,0,0,C,1,0,0,0
5096520,0,1,0,C,1,0,0,0
5096521,0,0,0,C,1,0,0,0
5096525,1,0,0,0,1,0,0,0
5096526,0,0,0,C,1,0,0,0
5096527,0,0,0,C,1,0,0,0
5096528,0,0,0,C,1,0,0,0
5096531,1,0,0,C,1,1,0,0
5096532,1,0,0,C,1,1,0,0
5096537,1,0,0,C,1,1,0,0
5096538,1,0,0,C,1,1,0,0
5096540,1,0,0,C,1,1,0,0
5096541,1,0,0,X,1,1,0,0
5096542,1,0,0,0,1,1,0,0
5096547,1,0,0,C,1,1,0,0
5096549,1,0,0,C,1,1,0,0
5096551,1,0,0,X,1,1,0,0
5096552,1,0,0,C,1,1,0,0
5096553,1,0,0,0,1,1,0,0
5096554,1,0,0,C,1,1,0,0
5096555,1,0,0,X,1,1,0,0
5096559,1,0,0,X,1,0,0,0
5096560,1,0,0,C,1,0,0,0
5096561,1,0,0,X,1,0,0,0
5096562,1,0,0,C,1,0,0,0
5096564,1,0,0,X,1,0,0,0
5096566,1,0,0,C,1,0,0,0
5096567,1,0,0,C,1,0,0,0
5096568,1,0,0,C,1,0,0,0
5096569,1,0,0,C,1,0,0,0
5096570,0,1,0,C,0,1,0,0
5096571,0,1,0,X,0,1,0,0
5096572,0,1,0,X,0,1,0,0
5096573,0,1,0,0,0,1,0,0
5096574,0,1,0,0,1,0,0,0
5096575,0,1,0,C,1,0,0,0
5096576,0,1,0,0,1,0,0,0
5096579,0,1,0,X,1,0,0,0
5096582,0,1,0,C,1,0,0,0
5096585,0,1,0,C,1,0,0,0
5096586,0,1,0,C,1,0,0,0
5096587,0,1,0,0,1,0,0,0
5096588,1,1,0,C,1,0,0,0
5096591,1,1,0,X,1,0,0,0
5096592,1,1,0,0,1,0,0,0
5096593,1,1,0,X,1,0,0,0
5096594,1,1,0,0,1,0,0,0
5096600,1,1,0,C,1,1,0,0
5096601,1,1,0,C,1,1,0,0
5096603,1,1,0,C,1,1,0,0
5096604,1,1,0,C,1,1,0,0
5096605,1,1,0,C,1,1,0,0
5096606,1,1,0,X,1,1,0,0
5096607,1,1,0,C,1,1,0,0
5096608,1,1,0,X,1,1,0,0
5096609,1,1,0,C,1,1,0,0
5096610,1,1,0,0,1,1,0,0
5096613,1,0,0,C,0,1,0,0
5096615,0,0,0,C,1,0,0,0
5096616,0,0,0,X,1,0,0,0
5096617,0,0,0,X,1,0,0,0
5096619,0,1,0,X,1,0,0,0
5096620,0,1,0,X,1,0,0,0
5096621,0,1,0,C,1,0,0,0
5096622,0,1,0,0,1,0,0,0
5096623,1,0,0,X,1,1,0,0
5096624,1,0,0,C,1,1,0,0
5096627,1,0,0,C,1,1,0,0
5096629,1,0,0,C,1,1,0,0
5096630,1,0,0,C,1,1,0,0
5096631,0,1,0,X,1,0,0,0
5096632,0,1,0,1,1,0,0,0
5096633,0,1,0,1,1,0,0,0
5096634,0,1,0,0,1,0,0,0
5096635,1,0,0,C,1,0,0,0
5096637,1,0,0,C,1,0,0,0
5096639,1,0,0,X,1,0,0,0
5096641,1,1,0,0,1,1,0,0
5096643,1,1,0,X,1,1,0,0
5096644,1,1,0,X,1,1,0,0
5096646,1,1,0,X,1,1,0,0
5096647,1,1,0,0,1,1,0,0
5096648,1,1,0,C,1,1,0,0
5096649,1,1,0,X,1,1,0,0
5096650,1,1,0,X,1,1,0,0
5096651,0,0,0,C,1,0,0,0
5096653,0,0,0,X,1,0,0,0
5096655,0,0,0,C,1,0,0,0
5096656,1,1,0,C,1,0,0,0
5096659,0,1,0,X,0,1,0,0
5096660,0,1,0,X,0,1,0,0
5096662,0,1,0,X,0,1,0,0
5096663,0,1,0,X,0,1,0,0
5096664,0,1,0,X,0,1,0,0
5096665,0,1,0,X,0,1,0,0
5096666,0,1,0,X,0,1,0,0
5096667,0,1,0,X,0,1,0,0
5096668,0,1,0,0,0,1,0,0
5096669,0,1,0,0,1,0,0,0
5096670,0,1,0,0,1,0,0,0
5096671,1,0,0,C,1,0,0,0
5096672,1,0,0,C,1,0,0,0
5096673,1,0,0,0,1,0,0,0
5096681,1,1,0,C,1,1,0,0
5096682,1,1,0,X,1,1,0,0
5096683,1,1,0,X,1,1,0,0
5096685,1,1,0,0,1,1,0,0
5096686,1,1,0,X,1,1,0,0
5096688,0,0,0,C,1,0,0,0
5096689,0,0,0,X,1,0,0,0
5096691,0,0,0,C,1,0,0,0
5096696,0,0,0,X,1,0,0,0
5096697,0,0,0,C,1,0,0,0
5096698,0,0,0,X,1,0,0,0
5096699,0,0,0,C,1,0,0,0
5096702,0,0,0,0,1,0,0,0
5096706,0,1,0,X,1,0,0,0
5096707,0,1,0,C,1,0,0,0
5096708,0,1,0,X,1,0,0,0
5096709,0,1,0,X,1,0,0,0
5096710,0,1,0,X,1,0,0,0
5096725,1,0,0,X,0,1,0,0
5096726,1,0,0,C,0,1,0,0
5096727,1,0,0,X,0,1,0,0
5096728,1,0,0,X,0,1,0,0
5096729,1,0,0,X,0,1,0,0
